Domain Code,Domain,Area Code (M49),Area,Element Code,Element,Item Code,Item,Year Code,Year,Unit,Value,Flag,Flag Description,Note
"OA","Annual population","136","Cayman Islands","513","Total Population - Female","3010","Population - Est. & Proj.","2020","2020","1000 No","34.171","X","Figure from international organizations",""
"OA","Annual population","136","Cayman Islands","551","Rural population","3010","Population - Est. & Proj.","2020","2020","1000 No","0","X","Figure from international organizations",""
"OA","Annual population","136","Cayman Islands","561","Urban population","3010","Population - Est. & Proj.","2020","2020","1000 No","63.89","X","Figure from international organizations",""
"OA","Annual population","140","Central African Republic","511","Total Population - Both sexes","3010","Population - Est. & Proj.","2020","2020","1000 No","5026.628","X","Figure from international organizations",""
"OA","Annual population","140","Central African Republic","512","Total Population - Male","3010","Population - Est. & Proj.","2020","2020","1000 No","2444.831","X","Figure from international organizations",""
"OA","Annual population","140","Central African Republic","513","Total Population - Female","3010","Population - Est. & Proj.","2020","2020","1000 No","2581.798","X","Figure from international organizations",""
"OA","Annual population","140","Central African Republic","551","Rural population","3010","Population - Est. & Proj.","2020","2020","1000 No","2844.355","X","Figure from international organizations",""
"OA","Annual population","140","Central African Republic","561","Urban population","3010","Population - Est. & Proj.","2020","2020","1000 No","2076.534","X","Figure from international organizations",""
"OA","Annual population","148","Chad","511","Total Population - Both sexes","3010","Population - Est. & Proj.","2020","2020","1000 No","17224.679","X","Figure from international organizations",""
"OA","Annual population","148","Chad","512","Total Population - Male","3010","Population - Est. & Proj.","2020","2020","1000 No","8642.229","X","Figure from international organizations",""
"OA","Annual population","148","Chad","513","Total Population - Female","3010","Population - Est. & Proj.","2020","2020","1000 No","8582.45","X","Figure from international organizations",""
"OA","Annual population","148","Chad","551","Rural population","3010","Population - Est. & Proj.","2020","2020","1000 No","12454.833","X","Figure from international organizations",""
"OA","Annual population","148","Chad","561","Urban population","3010","Population - Est. & Proj.","2020","2020","1000 No","3830.26","X","Figure from international organizations",""
"OA","Annual population","830","Channel Islands","551","Rural population","3010","Population - Est. & Proj.","2020","2020","1000 No","115.69","X","Figure from international organizations",""
"OA","Annual population","830","Channel Islands","561","Urban population","3010","Population - Est. & Proj.","2020","2020","1000 No","51.888","X","Figure from international organizations",""
"OA","Annual population","152","Chile","511","Total Population - Both sexes","3010","Population - Est. & Proj.","2020","2020","1000 No","19370.624","X","Figure from international organizations",""
"OA","Annual population","152","Chile","512","Total Population - Male","3010","Population - Est. & Proj.","2020","2020","1000 No","9633.238","X","Figure from international organizations",""
"OA","Annual population","152","Chile","513","Total Population - Female","3010","Population - Est. & Proj.","2020","2020","1000 No","9737.386","X","Figure from international organizations",""
"OA","Annual population","152","Chile","551","Rural population","3010","Population - Est. & Proj.","2020","2020","1000 No","2267.065","X","Figure from international organizations",""
"OA","Annual population","152","Chile","561","Urban population","3010","Population - Est. & Proj.","2020","2020","1000 No","16205.574","X","Figure from international organizations",""
"OA","Annual population","159","China","511","Total Population - Both sexes","3010","Population - Est. & Proj.","2020","2020","1000 No","1457942.854","X","Figure from international organizations",""
"OA","Annual population","159","China","512","Total Population - Male","3010","Population - Est. & Proj.","2020","2020","1000 No","743901.142","X","Figure from international organizations",""
"OA","Annual population","159","China","513","Total Population - Female","3010","Population - Est. & Proj.","2020","2020","1000 No","714041.712","X","Figure from international organizations",""
"OA","Annual population","159","China","551","Rural population","3010","Population - Est. & Proj.","2020","2020","1000 No","554487.938","X","Figure from international organizations",""
"OA","Annual population","159","China","561","Urban population","3010","Population - Est. & Proj.","2020","2020","1000 No","902077.76","X","Figure from international organizations",""
"OA","Annual population","344","China, Hong Kong SAR","511","Total Population - Both sexes","3010","Population - Est. & Proj.","2020","2020","1000 No","7490.235","X","Figure from international organizations",""
"OA","Annual population","344","China, Hong Kong SAR","512","Total Population - Male","3010","Population - Est. & Proj.","2020","2020","1000 No","3382.707","X","Figure from international organizations",""
"OA","Annual population","344","China, Hong Kong SAR","513","Total Population - Female","3010","Population - Est. & Proj.","2020","2020","1000 No","4107.529","X","Figure from international organizations",""
"OA","Annual population","344","China, Hong Kong SAR","551","Rural population","3010","Population - Est. & Proj.","2020","2020","1000 No","0","X","Figure from international organizations",""
"OA","Annual population","344","China, Hong Kong SAR","561","Urban population","3010","Population - Est. & Proj.","2020","2020","1000 No","7547.652","X","Figure from international organizations",""
"OA","Annual population","446","China, Macao SAR","511","Total Population - Both sexes","3010","Population - Est. & Proj.","2020","2020","1000 No","683.067","X","Figure from international organizations",""
"OA","Annual population","446","China, Macao SAR","512","Total Population - Male","3010","Population - Est. & Proj.","2020","2020","1000 No","317.396","X","Figure from international organizations",""
"OA","Annual population","446","China, Macao SAR","513","Total Population - Female","3010","Population - Est. & Proj.","2020","2020","1000 No","365.671","X","Figure from international organizations",""
"OA","Annual population","446","China, Macao SAR","551","Rural population","3010","Population - Est. & Proj.","2020","2020","1000 No","0","X","Figure from international organizations",""
"OA","Annual population","446","China, Macao SAR","561","Urban population","3010","Population - Est. & Proj.","2020","2020","1000 No","651.875","X","Figure from international organizations",""
"OA","Annual population","156","China, mainland","511","Total Population - Both sexes","3010","Population - Est. & Proj.","2020","2020","1000 No","1426106.093","X","Figure from international organizations",""
"OA","Annual population","156","China, mainland","512","Total Population - Male","3010","Population - Est. & Proj.","2020","2020","1000 No","728451.612","X","Figure from international organizations",""
"OA","Annual population","156","China, mainland","513","Total Population - Female","3010","Population - Est. & Proj.","2020","2020","1000 No","697654.481","X","Figure from international organizations",""
"OA","Annual population","156","China, mainland","551","Rural population","3010","Population - Est. & Proj.","2020","2020","1000 No","549472.347","X","Figure from international organizations",""
"OA","Annual population","156","China, mainland","561","Urban population","3010","Population - Est. & Proj.","2020","2020","1000 No","875075.919","X","Figure from international organizations",""
